Log file open, 06/10/23 13:54:34
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.06.10-17.54.36:059][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.06.10-17.54.36:065][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager:   VVM_1_0
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.06.10-17.54.36:066][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.06.10-17.54.36:066][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.06.10-17.54.36:070][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.06.10-17.54.36:070][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.06.10-17.54.36:070][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.06.10-17.54.36:070][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.06.10-17.54.36:091][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.06.10-17.54.36:091][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.06.10-17.54.36:092][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.06.10-17.54.36:100][  0]LogDerivedDataCache: Speed tests for C:/Users/jgjpd/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.06.10-17.54.36:100][  0]LogDerivedDataCache: Display: Performance to C:/Users/jgjpd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1292.31MBs, RandomWriteSpeed=128.31MBs. Assigned SpeedClass 'Local'
[2023.06.10-17.54.36:102][  0]LogDerivedDataCache: Using Local data cache path C:/Users/jgjpd/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.06.10-17.54.36:102][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.06.10-17.54.36:102][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.06.10-17.54.36:102][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.06.10-17.54.36:102][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.06.10-17.54.36:102][  0]LogShaderCompilers: Guid format shader working directory is -29 characters bigger than the processId version (../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Intermediate/Shaders/WorkingDirectory/3144/).
[2023.06.10-17.54.36:102][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/jgjpd/AppData/Local/Temp/UnrealShaderWorkingDir/093F87BC4E806B70940B89B18BE1C42C/'.
[2023.06.10-17.54.36:103][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.06.10-17.54.36:103][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 8 workers.
[2023.06.10-17.54.36:786][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.06.10-17.54.36:975][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/jgjpd/OneDrive/Desktop/games/minijam-134/Islands134/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.06.10-17.54.36:975][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: ---
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: ---
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.06.10-17.54.37:161][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.06.10-17.54.37:251][  0]LogSlate: Using FreeType 2.10.0
[2023.06.10-17.54.37:251][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.06.10-17.54.37:288][  0]LogAssetRegistry: FAssetRegistry took 0.0115 seconds to start up
[2023.06.10-17.54.37:294][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.06.10-17.54.37:465][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.06.10-17.54.37:823][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: Available device profiles:
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A1600][000006C5E9CA9000 52] GlobalDefaults, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4200][000006C5E9BC2800 52] Windows, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4400][000006C5E9BC5000 52] WindowsEditor, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3A00][000006C5E8FA2800 52] WindowsServer, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4E00][000006C5EBC80000 52] WindowsClient, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2A00][000006C5E9BC0000 52] IOS, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3400][000006C5E8E02800 52] iPadAir2, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3800][000006C5F27F2800 52] IPadPro, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A1200][000006C5F27F0000 52] iPadAir3, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4C00][000006C5F27F7800 52] iPadAir4, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4600][000006C5F27FA000 52] iPadAir5, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3200][000006C5F27FC800 52] iPadMini4, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2400][000006C5E0CD0000 52] iPadMini5, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4000][000006C5F4810000 52] iPadMini6, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6E00][000006C5F481A000 52] iPhone6S, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6A00][000006C5F4817800 52] iPhone7, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6800][000006C5F4815000 52] iPodTouch7, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5400][000006C5F481C800 52] iPhone6SPlus, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6200][000006C5F27F5000 52] iPhone7Plus, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5000][000006C5F4820000 52] iPhoneSE, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6000][000006C5F4825000 52] iPhone8, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5E00][000006C5F4827800 52] iPhone8Plus, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3E00][000006C5F482A000 52] iPhoneX, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5800][000006C5F482C800 52] iPhoneXS, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6400][000006C5F4812800 52] iPhoneXSMax, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3600][000006C5F4840000 52] iPhoneXR, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5A00][000006C5F4845000 52] iPhone11, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4A00][000006C5F4847800 52] iPhone11Pro, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A0200][000006C5F484A000 52] iPhone11ProMax, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6600][000006C5F484C800 52] iPhoneSE2, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5600][000006C5F4822800 52] iPhone12Mini, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A4800][000006C5F4850000 52] iPhone12, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7000][000006C5F4855000 52] iPhone12Pro, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2800][000006C5F4857800 52] iPhone12ProMax, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7400][000006C5F485A000 52] iPhone13Mini, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7800][000006C5F485C800 52] iPhone13, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7A00][000006C5F4842800 52] iPhone13Pro, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7E00][000006C5F4860000 52] iPhone13ProMax, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2600][000006C5F4865000 52] iPhoneSE3, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5200][000006C5F4867800 52] iPhone14, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8000][000006C5F486A000 52] iPhone14Plus, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A3C00][000006C5F486C800 52] iPhone14Pro, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8400][000006C5F4852800 52] iPhone14ProMax, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8800][000006C5F4870000 52] iPadPro105, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8A00][000006C5F4875000 52] iPadPro129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8E00][000006C5F4877800 52] iPadPro97, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A6C00][000006C5F487A000 52] iPadPro2_129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A5C00][000006C5F487C800 52] iPad5, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9000][000006C5F4862800 52] iPad6, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7C00][000006C5F4880000 52] iPad7, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9400][000006C5F4885000 52] iPad8, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9800][000006C5F4887800 52] iPad9, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9A00][000006C5F488A000 52] iPad10, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9E00][000006C5F488C800 52] iPadPro11, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7600][000006C5F4872800 52] iPadPro2_11, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A7200][000006C5F4890000 52] iPadPro3_11, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AA000][000006C5F4895000 52] iPadPro4_11, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8C00][000006C5F4897800 52] iPadPro3_129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AA400][000006C5F489A000 52] iPadPro4_129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AA800][000006C5F489C800 52] iPadPro5_129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AAA00][000006C5F4882800 52] iPadPro6_129, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AAE00][000006C5F48A0000 52] AppleTV, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8600][000006C5F48A5000 52] AppleTV4K, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A8200][000006C5F48A7800 52] AppleTV2_4K, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AB000][000006C5F48AA000 52] TVOS, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AC200][000006C5F4892800 52] Mac, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AC400][000006C5F48AC800 52] MacEditor, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AB800][000006C5F48B0000 52] MacClient, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ACE00][000006C5F48B5000 52] MacServer, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ABC00][000006C5F48BA000 52] Linux, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AC800][000006C5F48B7800 52] LinuxEditor, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2000][000006C5F48BC800 52] LinuxArm64Editor, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A2C00][000006C5F48A2800 52] LinuxArm64, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AC600][000006C5F48C0000 52] LinuxClient, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AA600][000006C5F48C5000 52] LinuxArm64Client, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AA200][000006C5F48C7800 52] LinuxServer, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ABE00][000006C5F48CA000 52] LinuxArm64Server, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AAC00][000006C5F48CC800 52] Android, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ABA00][000006C5F48B2800 52] Android_Preview_OpenGL, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9200][000006C5F48D0000 52] Android_Preview_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AD000][000006C5F48D5000 52] Android_Low, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ACA00][000006C5F48D7800 52] Android_Mid, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AD400][000006C5F48DA000 52] Android_High, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AD800][000006C5F48DC800 52] Android_Default, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ADA00][000006C5F48C2800 52] Android_Adreno4xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ADE00][000006C5F48E0000 52] Android_Adreno5xx_Low, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AB400][000006C5F48E5000 52] Android_Adreno5xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9C00][000006C5F48E7800 52] Android_Adreno6xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AE000][000006C5F48EA000 52] Android_Adreno6xx_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24A9600][000006C5F48EC800 52] Android_Adreno7xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AE400][000006C5F48D2800 52] Android_Adreno7xx_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AE800][000006C5F48F0000 52] Android_Mali_T6xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AEA00][000006C5F48F5000 52] Android_Mali_T7xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AEE00][000006C5F48F7800 52] Android_Mali_T8xx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ACC00][000006C5F48FA000 52] Android_Mali_G71, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AB200][000006C5F48FC800 52] Android_Mali_G72, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AF000][000006C5F48E2800 52] Android_Mali_G72_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24ADC00][000006C5F4900000 52] Android_Mali_G76, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AF400][000006C5F4905000 52] Android_Mali_G76_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AF800][000006C5F4907800 52] Android_Mali_G77, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AFA00][000006C5F490A000 52] Android_Mali_G77_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AFE00][000006C5F490C800 52] Android_Mali_G78, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AD600][000006C5F48F2800 52] Android_Mali_G78_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F24AD200][000006C5F4910000 52] Android_Mali_G710, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F2E2F400][000006C5F4915000 52] Android_Mali_G710_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5EAEADE00][000006C5F4917800 52] Android_Xclipse_920, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4920000][000006C5F491A000 52] Android_Xclipse_920_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4921200][000006C5F491C800 52] Android_Vulkan_SM5, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4921400][000006C5F4902800 52] Android_PowerVR_G6xxx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4921800][000006C5F4930000 52] Android_PowerVR_GT7xxx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4921A00][000006C5F4935000 52] Android_PowerVR_GE8xxx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4920600][000006C5F4937800 52] Android_PowerVR_GM9xxx, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4920C00][000006C5F493A000 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4920400][000006C5F493C800 52] Android_TegraK1, 
[2023.06.10-17.54.37:823][  0]LogDeviceProfileManager: 	[000006C5F4922400][000006C5F4912800 52] Android_Unknown_Vulkan, 
